N,Compression,Storage,Table,Query,Operation,Run,Size
50000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,1733257
50000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,3080672
50000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,4675531
50000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,8032500
50000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,1484676
50000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,2650000
50000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,2400722
50000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,2500000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,1992252
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,2500000
50000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,1560921
50000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,2785892
50000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,1484332
50000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,2550000
50000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,263733
50000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,1583536
50000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,1159859
50000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,1567072
50000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,678115
50000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,1583536
50000,COMPRESSED,FDN,map_table,join,initial_refresh,2,277414
50000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,1823276
50000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
50000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
50000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,1265648
50000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,1550000
50000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,1215220
50000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,1450000
50000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,698220
50000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,1550000
50000,COMPRESSED,FDN,array_table,join,initial_refresh,2,1488244
50000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,1787176
50000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
50000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
50000,COMPRESSED,FDN,dynamic_table,scan,update,2,1484702
50000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,2650000
50000,COMPRESSED,FDN,dynamic_table,group_by,update,2,2400722
50000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,2500000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,2000637
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,2500000
50000,COMPRESSED,FDN,dynamic_table,join,update,2,1568862
50000,DECOMPRESSED,FDN,dynamic_table,join,update,2,2799672
50000,COMPRESSED,FDN,dynamic_table,flatten,update,2,1484318
50000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,2550000
50000,COMPRESSED,FDN,dynamic_table,scan,insert,2,1558955
50000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,2777500
50000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,2520791
50000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,2625000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,2120657
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,2625000
50000,COMPRESSED,FDN,dynamic_table,join,insert,2,1651364
50000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,2940738
50000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,3042832
50000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,5227500
50000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,1633208
50000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,2905000
50000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,2640850
50000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,2750000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,2120709
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,2625050
50000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,1733998
50000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,3082110
50000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,4675779
50000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,8032500
50000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,1484869
50000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,2650000
50000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,2400686
50000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,2500000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,1992717
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,2500000
50000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,1557616
50000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,2779956
50000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,1484345
50000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,2550000
50000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,263733
50000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,1583536
50000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,1153398
50000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,1567072
50000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,678530
50000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,1583536
50000,COMPRESSED,FDN,map_table,join,initial_refresh,3,276665
50000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,1819356
50000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
50000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
50000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,1265648
50000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,1550000
50000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,1215115
50000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,1450000
50000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,698680
50000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,1550000
50000,COMPRESSED,FDN,array_table,join,initial_refresh,3,1485073
50000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,1783368
50000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
50000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
50000,COMPRESSED,FDN,dynamic_table,scan,update,3,1484899
50000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,2650000
50000,COMPRESSED,FDN,dynamic_table,group_by,update,3,2400686
50000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,2500000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,2000673
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,2500000
50000,COMPRESSED,FDN,dynamic_table,join,update,3,1565372
50000,DECOMPRESSED,FDN,dynamic_table,join,update,3,2793630
50000,COMPRESSED,FDN,dynamic_table,flatten,update,3,1484380
50000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,2550000
50000,COMPRESSED,FDN,dynamic_table,scan,insert,3,1559096
50000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,2777500
50000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,2520733
50000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,2625000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,2120718
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,2625000
50000,COMPRESSED,FDN,dynamic_table,join,insert,3,1648556
50000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,2935920
50000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,3042889
50000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,5227500
50000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,1633325
50000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,2905000
50000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,2640806
50000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,2750000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,2120770
50000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,2625050
50000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,1732668
50000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,3079740
50000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,4675453
50000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,8032500
100000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,2969278
100000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,4801368
100000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,4063732
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,5000000
100000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,3265356
100000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,5827986
100000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,2968678
100000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,5100000
100000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,527322
100000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,3183536
100000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,2316341
100000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,3167072
100000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,1433043
100000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,3167072
100000,COMPRESSED,FDN,map_table,join,initial_refresh,1,580273
100000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,3832206
100000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
100000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
100000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,2543788
100000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,3100000
100000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,2442795
100000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,3100000
100000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,1495486
100000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,3100000
100000,COMPRESSED,FDN,array_table,join,initial_refresh,1,3127084
100000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,3738708
100000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
100000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
100000,COMPRESSED,FDN,dynamic_table,scan,update,1,2969447
100000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,update,1,4801368
100000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,4081836
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,5000000
100000,COMPRESSED,FDN,dynamic_table,join,update,1,3294775
100000,DECOMPRESSED,FDN,dynamic_table,join,update,1,5880138
100000,COMPRESSED,FDN,dynamic_table,flatten,update,1,2968872
100000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,5100000
100000,COMPRESSED,FDN,dynamic_table,scan,insert,1,3117885
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,5555000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,5041454
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,5250000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,4321847
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,5250000
100000,COMPRESSED,FDN,dynamic_table,join,insert,1,3472831
100000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,6184914
100000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,6089233
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,10455000
100000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,3266359
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,5810000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,5281540
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,5500000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,4321899
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,5250050
100000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,3656059
100000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,6498768
100000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,9356823
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,16065000
100000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,2969753
100000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,4801472
100000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,4064013
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,5000000
100000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,3266200
100000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,5829788
100000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,2968713
100000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,5100000
100000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,527412
100000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,3183536
100000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,2315942
100000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,3167072
100000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,1432126
100000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,3167072
100000,COMPRESSED,FDN,map_table,join,initial_refresh,2,580399
100000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,3833396
100000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
100000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
100000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,2543788
100000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,3100000
100000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,2442734
100000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,3100000
100000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,1495587
100000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,3100000
100000,COMPRESSED,FDN,array_table,join,initial_refresh,2,3128050
100000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,3739864
100000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
100000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
100000,COMPRESSED,FDN,dynamic_table,scan,update,2,2969826
100000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,update,2,4801472
100000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,4082502
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,5000000
100000,COMPRESSED,FDN,dynamic_table,join,update,2,3294293
100000,DECOMPRESSED,FDN,dynamic_table,join,update,2,5879396
100000,COMPRESSED,FDN,dynamic_table,flatten,update,2,2968633
100000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,5100000
100000,COMPRESSED,FDN,dynamic_table,scan,insert,2,3118340
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,5555000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,5041577
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,5250000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,4322557
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,5250000
100000,COMPRESSED,FDN,dynamic_table,join,insert,2,3474207
100000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,6187130
100000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,6089064
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,10455000
100000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,3266759
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,5810000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,5281646
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,5500000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,4322609
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,5250050
100000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,3655384
100000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,6497210
100000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,9357773
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,16065000
100000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,2969623
100000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,4801445
100000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,4064033
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,5000000
100000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,3264220
100000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,5825972
100000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,2968613
100000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,5100000
100000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,527449
100000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,3183536
100000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,2317347
100000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,3167072
100000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,1434851
100000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,3167072
100000,COMPRESSED,FDN,map_table,join,initial_refresh,3,580071
100000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,3830876
100000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
100000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
100000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,2543788
100000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,3100000
100000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,2442658
100000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,3100000
100000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,1496328
100000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,3100000
100000,COMPRESSED,FDN,array_table,join,initial_refresh,3,3126004
100000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,3737416
100000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
100000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
100000,COMPRESSED,FDN,dynamic_table,scan,update,3,2969680
100000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,5300000
100000,COMPRESSED,FDN,dynamic_table,group_by,update,3,4801445
100000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,5000000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,4082147
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,5000000
100000,COMPRESSED,FDN,dynamic_table,join,update,3,3292577
100000,DECOMPRESSED,FDN,dynamic_table,join,update,3,5876322
100000,COMPRESSED,FDN,dynamic_table,flatten,update,3,2968789
100000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,5100000
100000,COMPRESSED,FDN,dynamic_table,scan,insert,3,3118117
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,5555000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,5041494
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,5250000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,4322223
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,5250000
100000,COMPRESSED,FDN,dynamic_table,join,insert,3,3471963
100000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,6183138
100000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,6089060
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,10455000
100000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,3266595
100000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,5810000
100000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,5281590
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,5500000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,4322275
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,5250050
100000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,3654433
100000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,6494952
100000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,9357755
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,16065000
500000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,10466982
500000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,17771583
500000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,15630808
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,25000000
500000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,15726993
500000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,39814978
500000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,10464817
500000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,25500000
500000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,2636230
500000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,15983536
500000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,11629217
500000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,15967072
500000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,7936140
500000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,15967072
500000,COMPRESSED,FDN,map_table,join,initial_refresh,1,3963455
500000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,26259982
500000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,12843908
500000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,12339209
500000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,8668558
500000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,join,initial_refresh,1,53662
500000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,3004934
500000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500000,COMPRESSED,FDN,dynamic_table,scan,update,1,10689486
500000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,update,1,17771583
500000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,15998440
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,25000000
500000,COMPRESSED,FDN,dynamic_table,join,update,1,16828125
500000,DECOMPRESSED,FDN,dynamic_table,join,update,1,41177290
500000,COMPRESSED,FDN,dynamic_table,flatten,update,1,10685191
500000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,25500000
500000,COMPRESSED,FDN,dynamic_table,scan,insert,1,11431740
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,27775000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,18971952
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,26250000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,17198897
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,26250000
500000,COMPRESSED,FDN,dynamic_table,join,insert,1,18344331
500000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,43767070
500000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,21771898
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,52275000
500000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,12174114
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,29050000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,20172290
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,27500000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,17198949
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,26250050
500000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,19894022
500000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,46428046
500000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,33456207
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,80325000
500000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,10467408
500000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,17815526
500000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,15628037
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,25000000
500000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,15700122
500000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,39747880
500000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,10464551
500000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,25500000
500000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,2636609
500000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,15983536
500000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,11629164
